0 4.900246e-01 3.772084e-01
1 4.921146e-01 3.793992e-01
2 4.942252e-01 3.816088e-01
3 4.963566e-01 3.838372e-01
4 4.985088e-01 3.860846e-01
5 5.006818e-01 3.883510e-01
6 5.028757e-01 3.906363e-01
7 5.050906e-01 3.929408e-01
8 5.073265e-01 3.952644e-01
9 5.095833e-01 3.976071e-01
10 5.118613e-01 3.999691e-01
11 5.141604e-01 4.023503e-01
